Time,Gols_Marcados,Gols_Sofridos,Saldo_de_Gols,Vitorias,Empates,Derrotas,Posse_de_Bola(%),Passes_Certos,Finalizacoes,Chutes_no_Alvo,Faltas_Cometidas,Cartoes_Amarelos,Cartoes_Vermelhos,Titulos_Nacionais,Titulos_Internacionais,Classificacao_Final
Botafogo,72,33,39,16,6,16,45.68,5403,413,200,644,80,10,9,5,9
Flamengo,77,60,17,17,8,13,43.63,17693,484,87,536,80,3,1,2,5
Bahia,81,16,65,15,13,10,48.45,19964,203,193,380,107,9,3,4,8
Chapecoense,58,34,24,11,0,27,52.54,8757,276,137,324,93,7,3,1,4
América-MG,46,55,-9,18,13,7,56.79,16118,229,73,523,85,2,9,3,1
Santos,57,33,24,5,1,32,59.18,18154,329,251,413,43,1,10,3,14
Flamengo,71,29,42,21,2,15,56.1,10194,415,229,273,94,0,6,2,7
Vasco,25,58,-33,18,13,7,40.82,23391,352,189,697,69,4,7,4,8
Internacional,56,78,-22,13,5,20,45.29,13630,591,81,599,88,1,6,2,6
Fluminense,41,55,-14,24,0,14,45.5,18336,139,167,486,82,3,8,1,7
América-MG,82,57,25,12,2,24,64.39,14166,152,125,472,51,5,0,0,12
Grêmio,83,60,23,12,6,20,59.57,6113,155,126,327,106,8,8,1,1
Fluminense,76,27,49,19,3,16,64.88,9190,351,182,430,83,10,10,3,17
Chapecoense,67,16,51,17,9,12,50.01,11285,430,149,246,109,10,0,3,13
Palmeiras,77,70,7,19,8,11,51.68,10054,133,170,352,98,5,10,1,18
Cuiabá,64,17,47,5,7,26,64.26,22718,550,138,470,104,5,4,1,14
Corinthians,67,36,31,8,8,22,40.37,17812,456,248,335,42,3,3,1,10
Bragantino,45,54,-9,17,13,8,61.84,15775,508,202,410,74,6,0,2,15
Corinthians,55,78,-23,13,15,10,57.3,6396,332,144,480,98,0,9,5,19
São Paulo,29,53,-24,9,5,24,55.31,5101,542,106,329,97,1,3,1,18
Vasco,76,15,61,17,12,9,52.63,10691,135,290,475,91,5,1,0,18
Chapecoense,37,19,18,24,14,0,49.9,9055,392,242,492,67,1,1,2,6
Fortaleza,38,34,4,25,11,2,58.94,17841,194,292,420,46,4,5,0,12
Internacional,51,18,33,18,3,17,48.64,14117,165,62,349,54,8,3,1,3
Cruzeiro,87,28,59,21,10,7,47.33,16603,125,141,500,86,10,10,1,13
Fortaleza,85,53,32,22,6,10,60.58,23499,201,72,569,92,6,6,1,18
América-MG,62,51,11,17,4,17,59.77,16172,255,175,417,101,9,7,0,8
São Paulo,81,33,48,9,15,14,54.11,14351,508,185,452,41,8,2,4,12
Vasco,41,15,26,18,3,17,56.32,12064,516,244,220,83,9,0,1,11
Cuiabá,43,69,-26,28,11,-1,47.92,17633,403,120,418,41,5,4,1,6
Corinthians,32,68,-36,5,15,18,64.83,18918,153,55,484,103,8,10,5,1
Chapecoense,67,62,5,23,10,5,59.72,7966,313,277,483,60,7,4,5,8
Santos,90,18,72,18,10,10,41.83,9029,393,249,602,63,8,6,0,20
Cuiabá,70,77,-7,27,4,7,54.88,18105,453,204,313,101,3,1,4,6
Bahia,47,59,-12,9,3,26,59.78,6632,398,241,300,72,6,5,3,16
Palmeiras,26,24,2,19,6,13,58.61,5739,501,88,456,52,8,10,2,2
Cuiabá,34,15,19,11,12,15,52.5,17761,577,257,555,32,5,8,4,6
América-MG,48,32,16,5,12,21,44.81,11850,345,119,441,76,8,9,1,3
Santos,74,38,36,17,1,20,43.32,11106,502,86,398,89,10,2,0,1
Grêmio,35,46,-11,15,11,12,55.7,18811,536,274,693,70,9,2,5,2
São Paulo,89,44,45,16,5,17,44.84,13303,578,251,477,94,1,4,1,7
América-MG,36,44,-8,27,15,-4,61.63,11371,484,126,278,94,0,2,4,15
Santos,60,70,-10,20,12,6,64.37,16541,324,53,461,94,8,6,4,2
Fortaleza,86,68,18,8,6,24,57.19,16355,394,280,541,38,10,7,3,9
Cruzeiro,61,17,44,14,3,21,51.37,8407,517,257,436,33,9,8,1,5
Coritiba,68,45,23,7,1,30,57.06,17993,298,51,657,81,3,5,1,2
Cuiabá,56,40,16,6,0,32,41.38,5308,382,242,263,99,9,10,4,3
Bragantino,55,44,11,17,6,15,42.61,15549,303,187,204,110,0,5,3,15
Santos,43,62,-19,23,6,9,51.06,9562,510,83,423,87,7,10,3,12
América-MG,52,65,-13,10,0,28,44.25,5741,256,262,204,103,10,8,1,1
Fluminense,59,46,13,23,1,14,64.48,11179,482,179,463,94,9,9,2,13
Vasco,57,40,17,6,10,22,56.61,14688,573,176,373,77,4,10,2,11
Atlético Mineiro,39,37,2,27,8,3,50.54,23025,530,135,504,72,4,10,5,4
Cruzeiro,56,19,37,8,15,15,59.97,7091,545,212,699,39,6,6,4,15
Atlético Mineiro,50,21,29,5,10,23,63.46,10210,357,261,309,70,8,8,3,6
Santos,70,24,46,26,12,0,63.14,10663,345,291,576,74,2,9,1,20
Chapecoense,50,23,27,10,3,25,61.43,9045,336,283,452,107,5,0,1,13
Fortaleza,71,25,46,18,13,7,50.89,20985,308,220,486,91,3,7,0,14
Grêmio,30,75,-45,22,1,15,48.96,23842,305,88,205,87,10,6,1,3
Coritiba,26,80,-54,28,4,6,47.41,19820,192,114,387,50,10,4,0,13
Atlético Mineiro,62,65,-3,25,12,1,48.03,15412,514,248,399,99,2,5,3,10
Bahia,32,20,12,13,15,10,56.98,13761,107,165,534,109,4,5,2,4
Goiás,45,74,-29,28,2,8,58.9,23722,225,268,387,43,5,9,2,5
Grêmio,73,64,9,7,4,27,40.96,13998,204,256,644,52,7,5,3,17
Fluminense,88,16,72,22,12,4,40.06,6857,333,165,277,57,5,6,2,12
Internacional,85,71,14,13,4,21,59.88,13023,214,220,435,89,8,9,3,20
Goiás,71,43,28,15,11,12,56.85,22061,500,156,669,86,1,9,1,6
Bragantino,21,59,-38,18,6,14,48.58,21111,518,73,664,75,8,3,5,7
Flamengo,62,47,15,18,1,19,48.83,23672,265,300,456,99,1,10,2,8
Chapecoense,58,29,29,11,13,14,42.75,14154,358,55,340,45,3,9,1,5
Palmeiras,33,37,-4,8,10,20,54.95,6165,360,181,564,47,5,5,2,17
Coritiba,55,63,-8,5,15,18,58.56,24541,182,281,689,69,8,3,1,2
Goiás,89,24,65,7,11,20,54.75,24341,539,59,412,44,0,1,4,2
Fluminense,25,36,-11,20,10,8,58.35,14383,244,209,474,71,1,8,4,13
Chapecoense,32,63,-31,15,13,10,51.08,14251,580,131,255,97,2,4,2,5
Coritiba,55,16,39,6,0,32,45.63,22166,168,171,416,83,10,10,5,17
Flamengo,47,47,0,16,1,21,48.5,20331,518,265,458,93,1,1,2,9
Coritiba,32,80,-48,24,12,2,64.86,6429,370,96,434,82,5,10,4,3
Grêmio,75,78,-3,18,9,11,52.64,15743,160,144,645,43,1,2,2,20
Cuiabá,69,62,7,9,3,26,55.55,7066,336,133,429,67,2,2,1,16
Grêmio,72,49,23,17,3,18,49.76,16097,152,281,637,88,5,5,5,19
Chapecoense,48,48,0,11,15,12,55.83,11365,166,261,547,64,6,0,4,8
Botafogo,49,26,23,12,13,13,54.19,15302,498,52,470,61,0,3,3,3
Cruzeiro,39,35,4,17,12,9,43.86,11599,292,195,526,39,5,7,2,10
Goiás,73,64,9,10,7,21,52.22,18166,347,221,645,64,3,9,2,3
Cruzeiro,39,43,-4,28,14,-4,44.85,24038,327,89,498,72,3,3,0,12
Flamengo,25,32,-7,24,4,10,45.14,19519,150,148,630,49,4,9,0,3
São Paulo,28,25,3,26,7,5,63.75,24297,209,252,515,66,2,8,4,11
Internacional,53,64,-11,19,8,11,46.23,18630,316,263,641,31,0,6,0,10
Chapecoense,65,40,25,15,0,23,60.35,10282,284,255,594,56,5,2,0,3
Fluminense,59,66,-7,20,2,16,56.84,22443,132,119,457,98,4,4,1,10
Corinthians,62,18,44,24,11,3,60.62,14123,341,78,565,79,9,5,4,16
Coritiba,22,63,-41,7,5,26,44.72,8450,212,130,592,87,5,3,0,19
Grêmio,65,17,48,19,14,5,48.06,11453,564,83,585,94,2,9,5,4
Fluminense,43,79,-36,17,10,11,48.71,24570,123,262,302,35,0,7,0,10
São Paulo,21,21,0,21,9,8,64.16,15257,269,196,230,69,3,6,3,18
Grêmio,50,19,31,15,6,17,43.02,23354,147,295,294,106,5,6,5,10
Grêmio,50,19,31,25,5,8,62.58,18791,383,119,613,86,4,4,0,4
Cuiabá,44,22,22,26,9,3,61.39,13065,168,57,466,72,8,0,4,5
Chapecoense,27,29,-2,27,14,-3,43.33,17475,547,195,419,90,3,7,1,2
Bragantino,71,61,10,27,2,9,60.58,10827,261,63,634,45,7,1,2,7
Palmeiras,83,20,63,5,9,24,57.55,9957,469,82,232,110,3,8,0,5
Grêmio,24,80,-56,17,14,7,42.68,21288,259,151,207,55,7,0,3,17
Coritiba,72,27,45,7,2,29,45.9,22275,566,241,700,103,1,6,1,6
Coritiba,44,67,-23,11,1,26,46.62,21865,512,130,222,44,6,2,5,11
Grêmio,24,44,-20,24,2,12,64.29,17869,253,220,459,65,8,5,4,11
Coritiba,45,54,-9,21,10,7,41.14,23849,211,298,401,82,7,2,4,20
Bahia,84,69,15,24,6,8,56.62,14619,167,201,602,42,6,10,2,5
Atlético Mineiro,83,59,24,23,5,10,50.87,20738,160,169,364,45,8,2,4,8
Corinthians,85,49,36,11,13,14,56.39,19402,240,250,474,48,2,6,4,5
Fortaleza,89,40,49,14,5,19,51.11,10862,326,150,579,35,1,6,5,5
Internacional,48,64,-16,26,7,5,43.73,8623,113,138,392,52,5,6,2,3
Cruzeiro,20,74,-54,24,8,6,58.4,24852,261,158,354,106,8,4,1,18
Goiás,39,17,22,16,0,22,51.54,5567,521,103,672,30,2,10,0,11
Coritiba,41,23,18,26,1,11,53.29,12252,352,198,469,85,1,1,1,4
Coritiba,29,31,-2,12,11,15,43.83,23316,256,80,682,34,1,7,2,17
Goiás,38,41,-3,12,4,22,58.09,10206,399,192,452,99,1,8,5,5
Bahia,66,35,31,11,3,24,43.38,18482,398,101,243,105,5,5,1,19
Bragantino,84,25,59,28,14,-4,57.64,15437,228,208,449,32,8,10,0,18
Corinthians,75,31,44,27,3,8,50.31,20168,140,295,254,48,9,0,3,16
Bahia,53,36,17,12,6,20,58.3,12453,446,81,295,80,8,9,5,7
Palmeiras,60,53,7,5,5,28,53.85,20109,412,69,442,78,3,10,2,11
Corinthians,25,74,-49,20,12,6,48.1,21544,435,65,306,35,6,1,5,5
Chapecoense,23,29,-6,14,5,19,49.84,21195,242,255,637,34,5,10,0,16
Chapecoense,81,35,46,16,6,16,58.31,24649,266,206,432,78,6,3,3,10
Chapecoense,37,16,21,21,11,6,60.92,12907,339,230,413,101,8,4,5,2
Vasco,62,60,2,19,7,12,46.56,9316,525,199,305,80,8,7,1,6
Coritiba,40,61,-21,22,0,16,50.36,24917,433,104,303,102,4,10,0,15
Coritiba,40,56,-16,28,11,-1,41.55,20594,274,287,469,109,5,2,1,18
Botafogo,24,29,-5,27,3,8,62.31,15637,255,262,345,37,1,3,1,6
Internacional,36,67,-31,20,1,17,55.72,15578,186,213,686,105,9,1,0,18
Bragantino,27,66,-39,9,6,23,50.01,8484,388,269,662,56,6,10,0,15
Bragantino,69,49,20,24,5,9,48.28,6906,332,141,526,77,5,2,2,14
Cuiabá,27,79,-52,13,7,18,60.4,8903,284,287,407,77,0,10,5,20
Flamengo,65,31,34,10,7,21,51.99,12529,220,140,250,83,1,3,5,17
Corinthians,65,72,-7,13,10,15,46.57,20179,384,125,578,71,1,4,1,12
Flamengo,33,61,-28,14,11,13,55.52,19615,518,107,525,49,10,10,5,20
Coritiba,85,80,5,12,12,14,48.92,17949,353,218,541,48,0,0,5,18
Botafogo,86,46,40,25,4,9,46.89,24659,152,124,312,70,1,9,3,18
Corinthians,48,29,19,18,14,6,51.82,17394,599,160,346,93,8,5,3,1
Goiás,59,28,31,15,14,9,60.1,11042,256,285,262,49,7,2,0,12
Cuiabá,63,52,11,24,10,4,43.56,17000,389,237,572,76,4,1,2,20
Palmeiras,75,15,60,7,12,19,58.81,18668,259,62,266,52,2,3,4,10
São Paulo,29,16,13,6,3,29,55.34,19160,280,185,504,101,4,7,4,19
Grêmio,52,42,10,8,3,27,56.48,16346,273,257,538,79,8,4,2,3
Atlético Mineiro,26,51,-25,14,7,17,44.39,17418,162,102,660,105,5,9,0,3
Cruzeiro,26,64,-38,15,9,14,58.42,20107,229,244,301,96,8,1,0,4
Goiás,76,52,24,14,3,21,58.22,9085,223,254,349,45,8,10,5,15
Cuiabá,78,43,35,8,14,16,60.6,21270,384,282,366,90,9,6,4,10
Cuiabá,30,49,-19,20,1,17,46.85,17680,390,258,624,77,8,2,4,6
Internacional,28,39,-11,20,1,17,53.18,5226,512,256,661,103,1,4,2,15
América-MG,22,60,-38,9,14,15,41.32,5419,175,205,484,74,9,3,5,15
Chapecoense,49,46,3,13,0,25,41.96,21417,538,258,384,61,3,9,0,10
Vasco,83,77,6,12,5,21,59.38,9030,404,161,531,66,3,3,5,3
Botafogo,73,39,34,10,11,17,50.97,14259,587,135,589,56,7,8,5,10
Coritiba,66,22,44,28,14,-4,55.43,12331,576,125,359,51,1,3,4,10
Atlético Mineiro,39,36,3,14,7,17,52.73,23586,295,82,269,68,9,8,2,8
Grêmio,88,22,66,9,14,15,40.91,8960,317,127,619,101,3,1,1,9
Vasco,20,40,-20,28,1,9,42.06,7026,514,222,626,49,2,5,5,17
Botafogo,58,57,1,16,10,12,60.73,6678,582,190,225,58,3,1,2,12
Cruzeiro,87,66,21,5,9,24,63.77,23966,291,58,214,81,7,8,5,15
São Paulo,84,28,56,10,4,24,54.9,10982,452,85,392,78,9,4,5,3
Bragantino,50,40,10,13,11,14,60.71,23708,473,223,574,41,6,2,4,2
Bragantino,60,65,-5,10,7,21,57.6,6887,164,222,407,85,2,6,0,16
Palmeiras,85,77,8,19,2,17,54.09,24824,553,183,361,75,3,3,3,12
Santos,50,26,24,11,8,19,48.35,19510,369,238,321,57,0,0,4,18
Santos,51,56,-5,23,9,6,56.01,13474,182,178,345,68,8,8,1,13
Cuiabá,52,59,-7,21,12,5,55.74,17805,257,214,591,79,4,3,3,10
Vasco,38,58,-20,8,13,17,59.1,13979,460,189,284,48,9,8,4,6
Bahia,52,64,-12,11,4,23,49.79,11137,311,91,382,101,0,1,2,13
Chapecoense,87,55,32,8,6,24,59.07,17010,519,142,281,30,8,6,0,15
América-MG,24,39,-15,21,6,11,45.52,16535,358,81,682,110,10,1,3,5
Corinthians,76,47,29,15,9,14,52.67,19354,153,94,669,81,3,5,0,15
Bragantino,76,40,36,15,6,17,45.62,15484,168,246,618,100,1,8,1,8
Botafogo,89,55,34,7,1,30,46.42,7374,124,102,364,32,0,6,3,17
Bragantino,66,48,18,22,10,6,61.31,5415,104,133,630,101,9,8,0,6
Fortaleza,38,75,-37,20,11,7,50.17,21966,444,196,485,67,10,4,3,17
Botafogo,38,79,-41,12,1,25,59.61,9363,308,53,250,50,2,3,2,13
São Paulo,43,34,9,23,8,7,58.1,20997,533,184,571,66,1,9,3,17
Cruzeiro,65,50,15,15,8,15,49.04,23764,510,206,665,92,8,6,1,5
Cruzeiro,32,28,4,5,5,28,61.52,12469,183,256,676,31,2,6,0,15
Chapecoense,75,49,26,16,2,20,44.01,13263,166,111,452,87,2,0,3,3
Internacional,50,61,-11,14,6,18,64.17,5110,436,128,637,60,10,2,1,11
Goiás,75,76,-1,20,14,4,49.4,7552,100,248,427,100,8,1,0,17
Fluminense,22,15,7,21,4,13,46.8,14433,429,123,513,108,2,8,1,12
Cuiabá,85,18,67,8,11,19,53.5,7277,553,248,646,101,9,4,3,15
Fortaleza,88,31,57,16,12,10,57.8,7041,275,157,430,66,1,8,5,17
Fortaleza,20,30,-10,14,8,16,54.93,17194,582,189,222,69,10,4,0,7
Chapecoense,49,64,-15,8,13,17,57.32,23395,435,277,393,63,6,4,3,6
Internacional,47,41,6,19,6,13,42.45,5235,361,222,566,74,5,8,5,1
Santos,69,29,40,21,9,8,60.17,16099,574,265,349,30,1,4,1,15
América-MG,87,78,9,18,4,16,61.93,23412,396,55,511,33,2,8,2,3
Fluminense,48,21,27,11,6,21,42.34,8096,549,248,508,76,6,7,4,9
Cruzeiro,57,15,42,17,15,6,60.03,18851,555,275,304,88,1,4,4,18
Chapecoense,45,24,21,9,2,27,42.31,8663,536,217,582,81,5,4,5,11
Fluminense,60,78,-18,27,3,8,44.0,11071,177,209,368,31,3,4,1,14
Corinthians,42,26,16,27,5,6,59.04,15321,552,195,338,80,2,10,3,2
Palmeiras,62,38,24,8,11,19,41.58,6914,135,120,558,61,6,1,1,12
