Time,Gols_Marcados,Gols_Sofridos,Saldo_de_Gols,Vitorias,Empates,Derrotas,Posse_de_Bola(%),Passes_Certos,Finalizacoes,Chutes_no_Alvo,Faltas_Cometidas,Cartoes_Amarelos,Cartoes_Vermelhos,Titulos_Nacionais,Titulos_Internacionais,Classificacao_Final
Fluminense,34,36,-2,16,14,8,63.28,23685,500,185,212,71,2,7,1,3
Palmeiras,60,17,43,28,7,3,50.51,11975,160,123,582,54,3,2,0,17
Coritiba,62,43,19,5,15,18,55.42,14179,394,90,281,60,10,6,3,17
Goiás,61,49,12,13,6,19,62.39,22513,134,163,674,106,7,5,5,19
Atlético Mineiro,88,32,56,5,6,27,60.01,8070,183,90,596,31,6,4,5,20
Chapecoense,54,70,-16,16,0,22,62.62,24037,567,201,391,57,5,8,1,6
Chapecoense,73,76,-3,12,12,14,51.97,11844,247,289,351,90,9,8,4,19
Grêmio,43,62,-19,6,7,25,46.82,13543,157,282,573,72,4,9,0,20
Cuiabá,21,44,-23,5,15,18,54.48,10168,507,137,209,85,10,0,5,19
Flamengo,30,17,13,19,14,5,61.89,21925,559,114,209,40,3,8,5,12
Cuiabá,46,57,-11,26,7,5,45.4,10215,446,70,244,96,7,5,1,12
Corinthians,39,60,-21,19,6,13,55.98,13833,401,259,595,77,1,8,4,15
Cuiabá,83,47,36,19,8,11,58.93,20258,433,75,248,105,4,4,2,15
Coritiba,40,55,-15,12,9,17,45.08,6348,345,180,589,110,10,8,1,18
Palmeiras,85,73,12,28,3,7,57.55,9772,243,115,503,72,5,5,0,14
Santos,77,58,19,16,10,12,54.09,18620,484,88,436,71,2,4,1,2
Flamengo,61,72,-11,15,6,17,59.19,6552,341,139,286,39,7,6,1,10
Flamengo,39,60,-21,16,1,21,51.74,24175,458,53,297,75,0,1,2,4
São Paulo,32,66,-34,11,12,15,44.68,11675,386,228,216,73,8,4,2,4
Goiás,23,46,-23,15,2,21,45.17,14275,175,120,243,93,0,10,1,19
Coritiba,37,76,-39,24,1,13,48.37,18295,301,206,259,106,2,4,2,2
Atlético Mineiro,59,64,-5,6,3,29,52.31,18410,390,216,300,73,2,0,3,15
Fortaleza,40,44,-4,21,2,15,44.43,23815,309,110,449,81,8,6,2,14
Corinthians,75,74,1,6,15,17,63.25,9785,384,191,526,90,3,8,0,1
Santos,34,54,-20,23,8,7,53.07,16167,470,78,335,70,9,4,0,16
Santos,90,33,57,17,5,16,50.04,16051,497,262,598,50,2,7,3,10
Flamengo,49,37,12,8,2,28,58.99,17149,294,129,312,65,6,8,1,3
Fluminense,63,44,19,15,0,23,53.28,20155,212,212,686,32,4,6,3,14
Palmeiras,49,61,-12,28,9,1,61.23,7948,119,215,460,107,6,5,2,12
Internacional,50,52,-2,9,9,20,52.07,14063,362,293,429,70,5,0,4,15
Bahia,53,17,36,14,9,15,57.35,14782,365,102,616,50,6,5,3,20
Grêmio,21,24,-3,21,2,15,43.37,19370,561,262,667,74,2,8,3,8
Grêmio,73,55,18,18,4,16,52.78,11380,372,137,601,79,8,6,3,7
Internacional,25,70,-45,15,3,20,54.34,13868,445,195,302,57,4,0,4,17
Goiás,65,75,-10,5,1,32,51.55,6044,370,175,326,105,10,1,1,5
Chapecoense,38,41,-3,26,13,-1,41.16,10235,229,96,659,72,10,6,5,12
Grêmio,50,71,-21,20,3,15,58.9,18629,298,232,243,65,10,5,3,14
São Paulo,56,47,9,14,12,12,64.93,15641,549,227,628,102,2,1,2,18
Palmeiras,21,50,-29,9,15,14,49.98,22350,419,285,261,84,5,6,4,2
Palmeiras,54,28,26,6,2,30,40.78,9249,589,253,272,77,4,3,4,7
Botafogo,83,76,7,9,10,19,62.18,10104,530,233,470,76,4,7,3,10
Bahia,23,48,-25,26,0,12,46.89,22042,401,229,454,93,3,3,0,2
Internacional,63,34,29,27,13,-2,51.12,18252,530,85,638,64,2,7,2,8
Vasco,44,52,-8,20,4,14,64.86,23925,348,210,406,92,5,0,5,10
Flamengo,74,61,13,18,9,11,40.64,8824,318,181,414,76,8,10,4,3
Goiás,85,43,42,19,12,7,50.1,8144,323,144,432,58,0,8,1,6
Coritiba,24,67,-43,21,11,6,43.78,13478,395,220,564,87,1,2,1,19
Corinthians,34,24,10,20,13,5,48.01,5013,557,78,278,58,0,3,4,9
Chapecoense,72,29,43,6,6,26,48.76,12642,149,300,563,31,7,4,5,7
Chapecoense,90,55,35,28,8,2,42.56,22320,567,74,332,82,7,0,3,9
Palmeiras,21,77,-56,7,2,29,56.48,6910,348,180,217,34,1,4,2,2
Flamengo,38,39,-1,17,13,8,44.38,24591,175,277,654,89,1,5,3,17
Palmeiras,45,67,-22,13,9,16,40.01,17329,166,118,363,35,2,5,1,13
Vasco,72,66,6,22,11,5,61.05,23294,205,109,593,78,7,4,5,7
Vasco,32,54,-22,18,13,7,62.4,22978,207,209,646,107,5,7,4,4
Bragantino,44,21,23,18,11,9,64.28,14739,181,242,208,103,2,1,2,15
São Paulo,79,32,47,10,11,17,53.01,8883,327,92,554,107,2,4,5,12
América-MG,60,63,-3,20,6,12,56.79,22923,352,111,376,41,8,3,3,4
Fortaleza,58,34,24,9,14,15,59.08,21312,106,223,489,74,6,10,2,12
Corinthians,55,27,28,7,7,24,48.85,15246,475,147,683,48,4,0,3,19
Cruzeiro,59,79,-20,7,14,17,56.81,6959,533,130,403,54,7,7,2,4
Palmeiras,88,43,45,13,1,24,59.03,14077,259,245,593,101,5,5,3,16
Bahia,56,63,-7,28,8,2,47.04,9598,332,288,638,84,8,10,3,15
Chapecoense,70,39,31,12,7,19,40.74,21120,578,143,623,30,2,1,1,7
Bragantino,21,31,-10,23,9,6,49.82,20995,405,281,477,69,7,1,3,4
Coritiba,48,19,29,28,9,1,55.76,8917,428,126,279,72,2,1,5,20
Corinthians,76,36,40,28,3,7,51.02,24073,203,148,569,40,0,10,5,6
Grêmio,73,19,54,17,3,18,47.61,7793,282,67,365,89,8,1,0,15
Corinthians,84,23,61,23,5,10,56.84,19703,397,265,490,76,8,6,2,6
Fortaleza,73,47,26,8,4,26,52.37,11274,248,194,322,63,2,1,2,1
Santos,20,43,-23,12,5,21,47.6,7389,350,195,697,59,8,7,2,20
Palmeiras,25,34,-9,14,4,20,45.86,7211,495,155,503,110,4,3,1,18
Cuiabá,56,37,19,20,2,16,55.48,14905,471,228,416,61,6,9,2,19
Botafogo,26,38,-12,5,11,22,47.88,10355,329,224,697,94,5,9,5,13
Fortaleza,57,43,14,18,13,7,62.48,19037,138,237,684,61,9,1,2,8
Atlético Mineiro,40,46,-6,11,10,17,46.87,18836,450,144,466,102,5,7,1,4
Bahia,44,74,-30,22,3,13,59.03,14921,446,119,406,83,8,2,5,10
Coritiba,59,36,23,9,4,25,51.97,6121,298,171,240,75,5,8,4,7
América-MG,82,15,67,11,13,14,43.88,16990,128,68,578,54,4,3,0,16
Grêmio,64,51,13,13,0,25,64.62,15798,116,109,276,42,0,9,0,9
Botafogo,35,67,-32,13,9,16,45.14,15042,474,271,511,61,1,3,5,13
Grêmio,46,51,-5,11,13,14,61.11,23623,469,175,290,89,0,0,0,8
Internacional,82,22,60,26,10,2,40.54,24272,195,291,663,102,4,4,1,6
Goiás,24,30,-6,14,15,9,45.83,10065,409,92,504,91,4,1,5,17
Atlético Mineiro,50,35,15,13,12,13,52.11,22924,529,249,540,102,9,3,0,7
Corinthians,41,62,-21,28,3,7,44.65,6131,186,250,534,100,5,7,5,12
Coritiba,36,24,12,7,2,29,64.17,24839,166,297,219,51,7,0,3,12
América-MG,39,33,6,27,6,5,54.04,9543,344,208,249,101,8,8,5,4
Cuiabá,85,55,30,7,4,27,53.27,8911,597,103,486,99,3,0,1,5
Chapecoense,56,23,33,14,3,21,51.95,16627,346,266,415,107,8,2,3,8
Coritiba,73,35,38,6,8,24,46.29,21781,448,153,691,103,9,10,1,13
Bahia,68,55,13,19,3,16,51.5,15310,210,79,297,68,3,4,1,17
Chapecoense,43,40,3,10,7,21,53.1,24722,569,240,346,44,5,8,1,16
Botafogo,34,54,-20,22,9,7,52.2,14626,341,92,247,56,4,8,4,2
Fluminense,76,31,45,28,0,10,52.51,7633,514,67,269,47,9,6,0,4
Chapecoense,83,78,5,19,4,15,63.46,17791,363,215,395,39,0,2,5,19
Flamengo,24,33,-9,26,6,6,44.99,23252,206,115,470,44,10,1,3,10
Bragantino,52,70,-18,27,11,0,55.62,12083,386,152,203,107,5,5,0,20
Santos,48,59,-11,13,13,12,57.22,14957,102,270,282,82,7,3,5,15
Goiás,23,52,-29,27,3,8,64.34,14020,504,256,333,97,2,0,1,17
São Paulo,58,17,41,25,6,7,52.37,7350,556,120,297,99,10,6,5,15
Botafogo,42,22,20,10,14,14,48.12,13322,453,214,317,89,10,2,5,11
Bahia,81,77,4,26,3,9,44.89,18079,410,122,447,100,1,4,5,20
Bragantino,37,63,-26,19,13,6,56.15,12145,246,129,672,108,2,10,2,13
Botafogo,61,56,5,27,3,8,54.31,12631,240,283,493,43,0,2,1,2
Botafogo,52,26,26,28,15,-5,50.7,21282,310,243,593,39,10,6,3,3
Vasco,48,41,7,5,15,18,52.46,20958,387,293,535,63,5,2,5,7
Fortaleza,87,24,63,14,0,24,47.41,16146,330,208,509,51,0,5,0,16
Chapecoense,57,66,-9,24,11,3,59.03,7098,554,69,463,44,3,7,1,2
Botafogo,55,60,-5,27,12,-1,49.74,15855,572,167,497,97,1,10,0,16
Goiás,50,63,-13,7,3,28,45.37,16084,365,155,349,82,5,6,5,20
Corinthians,83,40,43,6,11,21,47.94,9456,427,138,366,54,8,4,3,1
Corinthians,42,48,-6,16,8,14,59.76,7430,251,111,453,106,6,1,5,3
São Paulo,53,78,-25,19,12,7,45.14,10008,414,188,680,48,2,2,0,16
Chapecoense,55,39,16,13,9,16,40.83,24345,298,171,515,75,3,2,1,16
Flamengo,62,45,17,12,5,21,45.69,18675,338,95,443,82,6,10,1,5
Cruzeiro,49,66,-17,14,4,20,42.85,23120,480,205,380,95,6,1,2,16
América-MG,51,44,7,22,0,16,41.1,6582,224,145,642,108,6,3,2,3
Palmeiras,69,22,47,25,14,-1,45.17,19985,561,291,472,49,7,4,0,15
Palmeiras,53,66,-13,9,4,25,46.21,11993,381,293,539,101,9,2,1,4
Goiás,39,21,18,25,3,10,64.02,18727,285,240,427,46,7,6,1,18
Santos,24,70,-46,10,14,14,47.74,20240,140,212,506,104,2,7,3,16
Goiás,87,73,14,7,7,24,47.67,12298,291,273,697,105,0,8,5,20
Coritiba,72,50,22,21,0,17,43.78,6810,390,180,239,49,5,4,3,8
Internacional,86,29,57,25,15,-2,63.95,20009,489,249,616,97,10,6,0,6
Santos,71,67,4,24,5,9,53.49,11776,460,157,694,53,5,9,0,1
Fortaleza,75,76,-1,14,11,13,40.67,17132,136,161,243,108,5,1,2,5
Corinthians,57,60,-3,20,6,12,42.67,13439,575,189,578,50,5,5,0,10
Palmeiras,66,80,-14,25,8,5,46.57,14173,531,113,439,62,1,1,1,17
Fortaleza,89,76,13,27,6,5,54.3,9748,123,255,480,73,4,2,4,5
Bahia,39,49,-10,17,15,6,43.62,15299,482,273,540,32,4,4,5,9
Santos,79,79,0,7,10,21,57.93,13762,141,89,229,54,5,3,0,16
Cruzeiro,62,55,7,23,6,9,63.02,24119,545,189,599,104,1,3,3,19
Fluminense,53,26,27,9,8,21,48.68,23273,303,289,472,49,7,7,1,7
Grêmio,90,78,12,27,8,3,63.96,9873,204,217,353,71,10,4,1,20
Flamengo,33,47,-14,23,0,15,43.98,16890,332,224,620,74,7,5,3,8
Botafogo,28,58,-30,5,11,22,60.52,21148,485,261,431,69,3,4,4,10
América-MG,56,22,34,27,14,-3,63.52,11526,358,195,282,64,10,2,4,2
São Paulo,87,38,49,21,9,8,44.8,19830,123,71,595,84,0,10,1,2
Internacional,46,74,-28,14,5,19,58.59,6606,140,98,513,80,0,7,2,7
América-MG,38,60,-22,28,7,3,63.27,13105,145,74,410,106,7,1,5,4
São Paulo,46,28,18,24,4,10,44.85,22670,218,250,592,53,2,0,5,18
Botafogo,73,70,3,20,14,4,63.89,16095,233,105,549,65,7,1,4,8
Cruzeiro,87,35,52,16,4,18,48.43,11486,176,98,202,86,6,10,2,1
Atlético Mineiro,33,44,-11,7,9,22,40.9,16896,108,173,293,42,6,6,3,12
Fortaleza,86,35,51,11,6,21,54.65,19224,239,51,604,76,10,8,2,9
Bragantino,58,65,-7,28,5,5,49.29,10954,397,243,268,98,4,3,2,10
Coritiba,50,75,-25,26,13,-1,57.15,22897,444,139,463,93,0,10,3,1
América-MG,22,24,-2,16,3,19,46.02,18544,567,274,457,96,2,1,5,1
Bragantino,52,75,-23,21,5,12,51.62,22192,386,268,227,31,3,8,1,18
Palmeiras,20,15,5,5,11,22,43.97,18280,542,230,649,33,3,4,2,2
Palmeiras,71,80,-9,24,12,2,60.28,7150,146,71,231,91,2,4,0,19
América-MG,24,27,-3,23,4,11,58.19,6244,207,139,227,96,0,2,5,20
América-MG,33,16,17,21,15,2,55.72,17610,508,226,588,92,2,8,2,18
América-MG,46,36,10,20,6,12,50.19,19108,573,266,336,45,5,4,4,15
Botafogo,62,57,5,16,3,19,49.61,24263,262,141,278,64,7,3,2,1
Internacional,79,52,27,24,3,11,45.48,18558,112,140,384,75,8,4,0,8
Palmeiras,29,55,-26,13,0,25,57.91,6606,596,256,553,42,0,3,4,8
Bahia,68,28,40,6,13,19,61.55,14596,102,165,214,55,8,7,5,20
Grêmio,69,47,22,18,10,10,61.39,14991,179,246,585,88,8,2,4,14
América-MG,48,48,0,7,4,27,60.89,10911,153,286,310,110,1,0,3,20
Fluminense,37,40,-3,9,3,26,60.76,11266,485,251,348,100,5,1,2,11
Grêmio,29,62,-33,22,5,11,61.5,7069,210,152,493,69,9,1,3,10
Bragantino,39,54,-15,20,11,7,50.26,23612,520,127,514,68,6,8,5,2
São Paulo,29,29,0,16,12,10,58.88,13489,217,226,573,99,5,7,1,8
Cuiabá,44,36,8,10,10,18,45.41,23777,422,72,328,49,0,7,0,6
Corinthians,79,17,62,11,14,13,54.39,8365,302,257,309,62,2,2,0,17
Fluminense,48,73,-25,5,12,21,58.34,15596,296,275,576,54,7,0,3,6
Internacional,24,80,-56,20,14,4,57.36,14515,164,158,393,62,10,0,4,5
Fluminense,32,58,-26,6,1,31,48.64,20579,431,189,410,104,8,5,0,8
Atlético Mineiro,59,47,12,26,4,8,47.71,8903,555,241,518,83,3,2,1,6
Cruzeiro,72,28,44,12,4,22,48.73,6481,268,194,566,53,6,8,2,2
Santos,44,20,24,16,0,22,58.47,10617,569,118,650,91,3,3,1,20
Internacional,28,51,-23,22,4,12,61.82,8064,502,210,427,103,5,1,3,4
Atlético Mineiro,50,58,-8,18,5,15,42.95,11675,325,241,223,58,4,7,3,11
Flamengo,71,57,14,8,4,26,46.72,12182,160,278,317,109,2,1,0,2
Fluminense,32,39,-7,25,14,-1,52.29,5661,368,53,547,64,0,2,4,4
Bahia,87,18,69,16,4,18,40.92,13859,234,172,587,107,7,4,0,10
Fluminense,28,76,-48,6,9,23,48.68,20206,489,75,517,71,9,3,4,14
Coritiba,87,47,40,27,3,8,55.58,11379,573,56,568,71,1,2,1,12
São Paulo,68,71,-3,28,2,8,41.62,9660,595,224,391,87,9,9,5,16
Palmeiras,50,43,7,8,1,29,56.91,18277,508,154,548,99,2,7,1,13
Bragantino,70,57,13,15,0,23,63.01,12943,352,95,660,74,5,8,0,9
Vasco,88,20,68,28,6,4,45.58,5233,221,255,625,73,9,3,4,4
Internacional,79,66,13,15,7,16,52.18,22856,133,56,429,69,8,7,5,9
Chapecoense,54,67,-13,16,2,20,42.73,20698,357,78,697,91,4,9,2,4
São Paulo,56,80,-24,5,8,25,64.79,11942,423,279,318,53,5,2,5,6
Flamengo,26,48,-22,21,1,16,40.31,13917,377,72,668,79,5,3,1,17
Internacional,40,22,18,9,12,17,55.12,21951,318,52,685,47,4,6,3,1
Cuiabá,76,16,60,13,10,15,46.88,11270,506,279,204,75,3,4,5,8
América-MG,43,27,16,17,13,8,53.93,15947,526,168,612,104,9,4,3,4
Bahia,20,53,-33,8,7,23,44.78,9303,133,270,203,59,6,9,5,1
São Paulo,84,67,17,23,8,7,42.08,22213,173,185,642,33,7,7,0,13
Fortaleza,27,62,-35,14,8,16,50.29,18577,437,298,656,52,2,2,2,11
Coritiba,28,70,-42,5,5,28,55.31,24097,399,54,522,81,8,9,1,3
Coritiba,22,66,-44,26,6,6,47.22,9916,319,142,491,53,5,1,4,14
Flamengo,46,43,3,23,1,14,50.21,15577,467,129,266,94,7,3,5,16
Palmeiras,32,30,2,23,12,3,40.47,13020,569,183,257,54,3,10,3,6
Coritiba,80,60,20,19,5,14,57.1,22703,336,163,262,38,4,6,3,2
Atlético Mineiro,53,75,-22,22,1,15,46.48,23334,279,117,337,69,10,10,4,18
Goiás,64,32,32,6,7,25,57.82,23959,371,65,629,73,9,2,4,11
Flamengo,81,35,46,17,7,14,52.74,6126,346,224,292,88,8,2,3,16
